year,total_eur_bn,personal_loans_bn,asset_finance_bn,cards_od_bn,npl_rate_pct,npl_eur_bn,avg_rate_pct,ecb_rate_pct,rate_spread,credit_yoy_pct,npl_yoy_change
2015,16.2,9.83,4.37,1.99,12.8,2.07,8.92,0.05,8.87,,
2016,16.8,10.2,4.54,2.07,11.4,1.92,8.45,0.0,8.45,3.7,-1.4
2017,17.4,10.56,4.7,2.14,10.1,1.76,8.12,0.0,8.12,3.6,-1.3
2018,18.1,10.99,4.89,2.23,9.2,1.67,7.98,0.0,7.98,4.0,-0.9
2019,18.9,11.47,5.1,2.32,8.3,1.57,7.85,0.0,7.85,4.4,-0.9
2020,17.8,10.8,4.81,2.19,8.8,1.57,7.62,0.0,7.62,-5.8,0.5
2021,17.2,10.44,4.64,2.12,8.2,1.41,7.48,0.0,7.48,-3.4,-0.6
2022,17.5,10.62,4.73,2.15,7.6,1.33,7.75,1.5,6.25,1.7,-0.6
2023,17.8,10.8,4.81,2.19,6.9,1.23,7.98,4.5,3.48,1.7,-0.7
2024,18.2,11.05,4.91,2.24,6.4,1.16,8.15,3.15,5.0,2.2,-0.5
