year,sector,lending_bn,sector_pct,npl_rate_pct,npl_bn,risk_tier
2015,Real Estate,6.66,28.0,29.8,1.98,Elevated
2015,Wholesale & Retail,4.28,18.0,24.3,1.04,Elevated
2015,Construction,2.86,12.0,34.3,0.98,High Risk
2015,Hotels & Restaurants,2.38,10.0,36.5,0.87,High Risk
2015,Manufacturing,2.14,9.0,18.8,0.4,Low
2015,Transport,1.67,7.0,23.2,0.39,Moderate
2015,Professional Services,1.9,8.0,15.5,0.29,Low
2015,Other,1.9,8.0,21.0,0.4,Moderate
2016,Real Estate,6.27,28.0,26.7,1.67,Elevated
2016,Wholesale & Retail,4.03,18.0,21.8,0.88,Elevated
2016,Construction,2.69,12.0,30.7,0.83,High Risk
2016,Hotels & Restaurants,2.24,10.0,32.7,0.73,High Risk
2016,Manufacturing,2.02,9.0,16.8,0.34,Low
2016,Transport,1.57,7.0,20.8,0.33,Moderate
2016,Professional Services,1.79,8.0,13.9,0.25,Low
2016,Other,1.79,8.0,18.8,0.34,Moderate
2017,Real Estate,5.94,28.0,23.2,1.38,Elevated
2017,Wholesale & Retail,3.82,18.0,18.9,0.72,Elevated
2017,Construction,2.54,12.0,26.7,0.68,High Risk
2017,Hotels & Restaurants,2.12,10.0,28.4,0.6,High Risk
2017,Manufacturing,1.91,9.0,14.6,0.28,Low
2017,Transport,1.48,7.0,18.1,0.27,Moderate
2017,Professional Services,1.7,8.0,12.0,0.2,Low
2017,Other,1.7,8.0,16.3,0.28,Moderate
2018,Real Estate,5.74,28.0,20.0,1.15,Elevated
2018,Wholesale & Retail,3.69,18.0,16.3,0.6,Elevated
2018,Construction,2.46,12.0,22.9,0.56,High Risk
2018,Hotels & Restaurants,2.05,10.0,24.4,0.5,High Risk
2018,Manufacturing,1.84,9.0,12.6,0.23,Low
2018,Transport,1.44,7.0,15.5,0.22,Moderate
2018,Professional Services,1.64,8.0,10.4,0.17,Low
2018,Other,1.64,8.0,14.1,0.23,Moderate
2019,Real Estate,5.63,28.0,16.7,0.94,Elevated
2019,Wholesale & Retail,3.62,18.0,13.6,0.49,Elevated
2019,Construction,2.41,12.0,19.2,0.46,High Risk
2019,Hotels & Restaurants,2.01,10.0,20.5,0.41,High Risk
2019,Manufacturing,1.81,9.0,10.5,0.19,Low
2019,Transport,1.41,7.0,13.0,0.18,Moderate
2019,Professional Services,1.61,8.0,8.7,0.14,Low
2019,Other,1.61,8.0,11.8,0.19,Moderate
2020,Real Estate,5.82,28.0,19.2,1.12,Elevated
2020,Wholesale & Retail,3.74,18.0,15.6,0.58,Elevated
2020,Construction,2.5,12.0,22.0,0.55,High Risk
2020,Hotels & Restaurants,2.08,10.0,23.4,0.49,High Risk
2020,Manufacturing,1.87,9.0,12.1,0.23,Low
2020,Transport,1.46,7.0,14.9,0.22,Moderate
2020,Professional Services,1.66,8.0,9.9,0.16,Low
2020,Other,1.66,8.0,13.5,0.22,Moderate
2021,Real Estate,5.54,28.0,17.3,0.96,Elevated
2021,Wholesale & Retail,3.56,18.0,14.1,0.5,Elevated
2021,Construction,2.38,12.0,19.8,0.47,High Risk
2021,Hotels & Restaurants,1.98,10.0,21.1,0.42,High Risk
2021,Manufacturing,1.78,9.0,10.9,0.19,Low
2021,Transport,1.39,7.0,13.4,0.19,Moderate
2021,Professional Services,1.58,8.0,9.0,0.14,Low
2021,Other,1.58,8.0,12.2,0.19,Moderate
2022,Real Estate,5.38,28.0,15.1,0.81,Elevated
2022,Wholesale & Retail,3.46,18.0,12.3,0.43,Elevated
2022,Construction,2.3,12.0,17.4,0.4,High Risk
2022,Hotels & Restaurants,1.92,10.0,18.5,0.36,High Risk
2022,Manufacturing,1.73,9.0,9.5,0.16,Low
2022,Transport,1.34,7.0,11.8,0.16,Moderate
2022,Professional Services,1.54,8.0,7.8,0.12,Low
2022,Other,1.54,8.0,10.6,0.16,Moderate
2023,Real Estate,5.26,28.0,13.6,0.72,Elevated
2023,Wholesale & Retail,3.38,18.0,11.1,0.38,Elevated
2023,Construction,2.26,12.0,15.7,0.35,High Risk
2023,Hotels & Restaurants,1.88,10.0,16.7,0.31,High Risk
2023,Manufacturing,1.69,9.0,8.6,0.15,Low
2023,Transport,1.32,7.0,10.6,0.14,Moderate
2023,Professional Services,1.5,8.0,7.1,0.11,Low
2023,Other,1.5,8.0,9.6,0.14,Moderate
2024,Real Estate,5.18,28.0,12.7,0.66,Elevated
2024,Wholesale & Retail,3.33,18.0,10.3,0.34,Elevated
2024,Construction,2.22,12.0,14.6,0.32,High Risk
2024,Hotels & Restaurants,1.85,10.0,15.5,0.29,High Risk
2024,Manufacturing,1.67,9.0,8.0,0.13,Low
2024,Transport,1.3,7.0,9.9,0.13,Moderate
2024,Professional Services,1.48,8.0,6.6,0.1,Low
2024,Other,1.48,8.0,8.9,0.13,Moderate
