quarter,year,qtr,pdh_accounts,arrears_90d_count,arrears_90d_pct,ltma_count,ltma_pct,performing_pct,yoy_change_pp,trend
2015Q1,2015,Q1,700000,56700,8.1,31220,4.46,91.9,,Stable
2015Q2,2015,Q2,700250,54619,7.8,30040,4.29,92.2,,Stable
2015Q3,2015,Q3,700500,52537,7.5,28860,4.12,92.5,,Stable
2015Q4,2015,Q4,700750,50454,7.2,27749,3.96,92.8,,Stable
2016Q1,2016,Q1,701000,49070,7.0,26988,3.85,93.0,-1.1,Improving
2016Q2,2016,Q2,701250,46983,6.7,25876,3.69,93.3,-1.1,Improving
2016Q3,2016,Q3,701500,44896,6.4,24692,3.52,93.6,-1.1,Improving
2016Q4,2016,Q4,701750,42806,6.1,23508,3.35,93.9,-1.1,Improving
2017Q1,2017,Q1,702000,41418,5.9,22815,3.25,94.1,-1.1,Improving
2017Q2,2017,Q2,702250,40028,5.7,22050,3.14,94.3,-1.0,Improving
2017Q3,2017,Q3,702500,38637,5.5,21285,3.03,94.5,-0.9,Improving
2017Q4,2017,Q4,702750,36543,5.2,20098,2.86,94.8,-0.9,Improving
2018Q1,2018,Q1,703000,35150,5.0,19332,2.75,95.0,-0.9,Improving
2018Q2,2018,Q2,703250,33756,4.8,18565,2.64,95.2,-0.9,Improving
2018Q3,2018,Q3,703500,32360,4.6,17798,2.53,95.4,-0.9,Improving
2018Q4,2018,Q4,703750,30965,4.4,17030,2.42,95.6,-0.8,Improving
2019Q1,2019,Q1,704000,29568,4.2,16262,2.31,95.8,-0.8,Improving
2019Q2,2019,Q2,704250,28874,4.1,15845,2.25,95.9,-0.7,Improving
2019Q3,2019,Q3,704500,27475,3.9,15146,2.15,96.1,-0.7,Improving
2019Q4,2019,Q4,704750,26780,3.8,14729,2.09,96.2,-0.6,Improving
2020Q1,2020,Q1,705000,26085,3.7,14382,2.04,96.3,-0.5,Improving
2020Q2,2020,Q2,705250,26799,3.8,14739,2.09,96.2,-0.3,Improving
2020Q3,2020,Q3,705500,27514,3.9,15168,2.15,96.1,0.0,Stable
2020Q4,2020,Q4,705750,28230,4.0,15526,2.2,96.0,0.2,Worsening
2021Q1,2021,Q1,706000,28945,4.1,15885,2.25,95.9,0.4,Worsening
2021Q2,2021,Q2,706250,28956,4.1,15890,2.25,95.9,0.3,Worsening
2021Q3,2021,Q3,706500,28260,4.0,15543,2.2,96.0,0.1,Stable
2021Q4,2021,Q4,706750,27563,3.9,15195,2.15,96.1,-0.1,Stable
2022Q1,2022,Q1,707000,26866,3.8,14776,2.09,96.2,-0.3,Improving
2022Q2,2022,Q2,707250,26168,3.7,14427,2.04,96.3,-0.4,Improving
2022Q3,2022,Q3,707500,25470,3.6,14008,1.98,96.4,-0.4,Improving
2022Q4,2022,Q4,707750,24771,3.5,13659,1.93,96.5,-0.4,Improving
2023Q1,2023,Q1,708000,24072,3.4,13239,1.87,96.6,-0.4,Improving
2023Q2,2023,Q2,708250,23372,3.3,12819,1.81,96.7,-0.4,Improving
2023Q3,2023,Q3,708500,22672,3.2,12469,1.76,96.8,-0.4,Improving
2023Q4,2023,Q4,708750,21971,3.1,12119,1.71,96.9,-0.4,Improving
2024Q1,2024,Q1,709000,21270,3.0,11698,1.65,97.0,-0.4,Improving
2024Q2,2024,Q2,709250,20568,2.9,11277,1.59,97.1,-0.4,Improving
2024Q3,2024,Q3,709500,19865,2.8,10926,1.54,97.2,-0.4,Improving
2024Q4,2024,Q4,709750,19872,2.8,10930,1.54,97.2,-0.3,Improving
