year,pdh_total_accounts,pdh_arrears_90d,pdh_arrears_rate_pct,pdh_long_term_arrears,pdh_long_term_rate_pct,pdh_restructured,pdh_restructured_rate_pct,pdh_restructured_performing_pct,pdh_arrears_yoy_change,btl_total_accounts,btl_arrears_90d,btl_arrears_rate_pct,total_mortgage_accounts,total_in_arrears,combined_arrears_rate_pct
2015,700000,76000,10.86,54000,7.71,82000,11.7,72,0,68000,24000,35.29,768000,100000,13.02
2016,705000,68000,9.65,48000,6.81,78000,11.1,74,-8000,65000,21000,32.31,770000,89000,11.56
2017,708000,61000,8.62,43000,6.07,74000,10.5,76,-7000,62000,18000,29.03,770000,79000,10.26
2018,710000,56000,7.89,39000,5.49,70000,9.9,78,-5000,59000,15000,25.42,769000,71000,9.23
2019,715000,51000,7.13,35000,4.9,66000,9.2,80,-5000,56000,13000,23.21,771000,64000,8.3
2020,718000,49000,6.82,32000,4.46,63000,8.8,81,-2000,54000,12000,22.22,772000,61000,7.9
2021,714000,47000,6.58,28000,3.92,60000,8.4,82,-2000,52000,11000,21.15,766000,58000,7.57
2022,700000,46322,6.62,24000,3.43,57022,8.1,83,-678,50000,10000,20.0,750000,56322,7.51
2023,695000,44000,6.33,20268,2.92,55533,8.0,84,-2322,48500,9083,18.73,743500,53083,7.14
2024,697000,42384,6.08,19242,2.76,52865,7.6,84,-1616,47300,7100,15.01,744300,49484,6.65
